INCOME,WAGEINC,BUSSEFARMINC,INTDIVINC,KGINC,TRANSFOTHINC,SSRETINC,ASSET,DEBT,NETWORTH,HOUSES,MRTHEL,NFIN,FIN,ODEBT,LIQ,BOND,STOCKS,IRAKH,OTHMA,WGT,AGE,Age Group,NETHOUSE,NETFIN,NETHOUSECLIPPED,NETHOUSEDIFF,NETWORTHADJUSTED,isPersonalQualified,isIncomeQualified,isFinancialQualified,PERCENTLIQUIDASSETS,PERCENTILLIQUIDASSETS,PERCENTSTOCKS,PERCENTBOND,PERCENTFINOTHERS,PERCENTFIXEDINCOME,PERCENTVARIABLEINCOME,PERCENTOTHERINCOME,COMMITMENTAMOUNT,Cluster
104264.75450859,0.0,0.0,0.0,0.0,0.0,104264.75450859,1872702.0,154336.0,1718365.9999999998,675220.0,124020.0,804751.9999999999,1067950.0,0.0,68900.0,0.0,0.0,999050.0,0.0,9169.4096777,61,56-65,551200.0,1067950.0,551200.0,0.0,1718365.9999999998,False,False,True,0.064516129032258,0.935483870967742,0.0,0.0,0.935483870967742,1.0,0.0,0.0,1095961.90889038,0
238319.43887284,238319.43887284,0.0,0.0,0.0,0.0,0.0,2848601.6,533561.6,2315040.0,1653599.9999999998,468520.0,1839630.0,1008971.6,0.0,11299.6,0.0,413400.0,354146.0,0.0,7175.4413513,65,56-65,1185079.9999999998,1008971.6,1000000.0,185079.99999999977,2129960.0,True,False,True,0.0111991259218792,0.9888008740781208,0.4097241190931439,0.0,0.5790767549849769,1.0,0.0,0.0,159282.86024845787,2
210019.00550514,110222.7404811,0.0,3306.6822144329994,104.26475450859,0.0,96817.27204398598,4274280.399999999,0.0,4274280.399999999,689000.0,0.0,1063540.4,3210739.9999999995,0.0,55119.99999999999,0.0,0.0,0.0,0.0,8588.2351121,62,56-65,689000.0,3210739.9999999995,689000.0,0.0,4274280.399999999,True,False,True,0.0171673819742489,0.9828326180257512,0.0,0.0,0.9828326180257512,0.9858156028646604,0.0162411347522456,-0.0020567376169059,2150320.677974948,0
293430.80912028,232361.45290722,8936.9789579382,595.7985971958799,0.0,0.0,52132.37725498399,2818699.0,250107.0,2568592.0,964600.0,0.0,1740413.9999999998,1078285.0,0.0,8268.0,0.0,34450.0,0.0,0.0,15222.862999,57,56-65,964600.0,1078285.0,964600.0,0.0,2568592.0,True,False,True,0.0076677316293929,0.9923322683706072,0.0319488817891373,0.0,0.9603833865814696,0.969543147207788,0.0324873096445251,-0.0020304568523132,2123528.838560644,0
294920.30560824,232361.45290722,8936.9789579382,595.7985971958799,0.0,0.0,52132.37725498399,2820077.0,252863.0,2567214.0,964600.0,0.0,1741791.9999999998,1078285.0,0.0,8268.0,0.0,34450.0,0.0,0.0,13056.377149,57,56-65,964600.0,1078285.0,964600.0,0.0,2567214.0,True,False,True,0.0076677316293929,0.9923322683706072,0.0319488817891373,0.0,0.9603833865814696,0.964646464662606,0.0323232323236401,0.0030303030137539,2449392.6865524114,0
119159.719439176,119159.719439176,0.0,0.0,0.0,0.0,0.0,2259920.0,0.0,2259920.0,0.0,0.0,137800.0,2122120.0,0.0,151580.0,0.0,689000.0,1212640.0,0.0,13849.783228,58,56-65,0.0,2122120.0,0.0,0.0,2259920.0,True,False,True,0.0714285714285714,0.9285714285714286,0.3246753246753247,0.0,0.6038961038961039,1.0,0.0,0.0,984510.7166072052,0
140012.67033676,0.0,81922.307114778,0.0,0.0,0.0,56600.86673402199,3234441.6,194132.64,3040308.96,826799.9999999999,192920.0,1174056.0,2060385.6,0.0,476788.0,0.0,0.0,0.0,0.0,6614.0655571,63,56-65,633879.9999999999,2060385.6,633879.9999999999,0.0,3040308.96,True,False,True,0.2314071696094168,0.7685928303905832,0.0,0.0,0.7685928303905832,0.4042553191642226,0.5851063829990355,0.0106382978367418,1850473.176548665,1
153418.13878351997,153418.13878351997,0.0,0.0,0.0,0.0,0.0,2048465.9,98389.2,1950076.7,454740.0,0.0,600808.0,1447657.9,0.0,757.9,0.0,0.0,1446900.0,0.0,6333.953262,64,56-65,454740.0,1447657.9,454740.0,0.0,1950076.7,False,False,True,0.000523535291038,0.999476464708962,0.0,0.0,0.999476464708962,1.0,0.0,0.0,1299740.6488420852,0
215976.99148454,201082.02654982,0.0,2085.2950901718,0.0,13405.4684368384,0.0,1452963.2,0.0,1452963.2,275600.0,0.0,337747.8,1115215.4,0.0,329755.4,0.0,0.0,199810.0,33072.0,4100.9500451,56,56-65,275600.0,1115215.4,275600.0,0.0,1452963.2,False,False,True,0.2956876312862967,0.7043123687137032,0.0,0.0,0.7043123687137032,0.9310344827366198,0.0096551724136831,0.059310344849697,1443395.0344725794,0
175760.58617181997,175760.58617181997,0.0,148.94964929207998,0.0,0.0,0.0,3604848.0,64765.99999999999,3540081.9999999995,964600.0,64765.99999999999,1014208.0,2590640.0,0.0,187408.0,0.0,1653599.9999999998,0.0,0.0,5671.8252396,64,56-65,899833.9999999999,2590640.0,899833.9999999999,0.0,3540081.9999999995,True,False,True,0.0723404255319148,0.9276595744680852,0.6382978723404255,0.0,0.2893617021276596,1.0,0.000847457627084,-0.000847457627084,1304391.6681950083,2
166823.60721649998,163844.61422679998,0.0,3425.8419338831995,0.0,0.0,0.0,1669446.9999999998,38859.6,1630587.4,413400.0,0.0,599981.2,1069465.7999999998,0.0,22185.8,0.0,0.0,826799.9999999999,220480.0,8810.9871143,62,56-65,413400.0,1069465.7999999998,413400.0,0.0,1630587.4,False,False,True,0.0207447493879654,0.9792552506120346,0.0,0.0,0.9792552506120346,0.9821428571207316,0.020535714285552,-0.0026785714062836,1819354.2376767048,0
259172.38977318,254703.90029552,3574.7915832303997,1340.5468436838398,0.0,0.0,0.0,1774863.9999999998,122642.0,1652221.9999999998,378950.0,122642.0,603564.0,1171300.0,0.0,96460.0,0.0,0.0,0.0,0.0,6666.6550983,60,56-65,256307.99999999997,1171300.0,256307.99999999997,0.0,1652221.9999999998,False,False,True,0.0823529411764705,0.9176470588235296,0.0,0.0,0.9176470588235296,0.9827586206942388,0.0189655172420796,-0.0017241379363183,1121169.964247194,0
192145.0475945,192145.0475945,0.0,0.0,0.0,0.0,0.0,2402915.06,285246.0,2117669.06,341744.0,234260.0,457082.6,1945832.46,0.0,75886.45999999999,0.0,0.0,0.0,0.0,7977.199828,56,56-65,107484.00000000004,1945832.46,107484.00000000004,0.0,2117669.06,True,False,True,0.0389994830284617,0.9610005169715382,0.0,0.0,0.9610005169715382,1.0,0.0,0.0,2023240.0268416367,0
298644.04684191995,284493.83016495995,0.0,2978.9929859794,327.6892284536,0.0,9681.7272043986,1949594.4,611280.7999999999,1338313.6,551200.0,483678.0,697681.3999999999,1251913.0,0.0,14468.999999999998,0.0,70278.0,909480.0,254930.0,8309.7593999,64,56-65,67522.00000000006,1251913.0,67522.00000000006,0.0,1338313.6,False,False,True,0.0115575123830489,0.988442487616951,0.0561364887176664,0.0,0.9323059988992844,0.9850374065051204,0.0110723192020744,0.003890274292805,484352.67143024056,0
226403.46692782,220445.4809622,5957.9859719588,446.84894789002,0.0,0.0,0.0,4140752.2,198432.0,3942320.2,1157520.0,130910.0,2400062.6,1740689.6,0.0,89570.0,0.0,24804.0,1386957.0,0.0,12489.28175,62,56-65,1026610.0,1740689.6,1000000.0,26610.0,3915710.2,True,False,True,0.0514566181127295,0.9485433818872704,0.0142495250158328,0.0,0.9342938568714376,0.9736842105535448,0.0282894736850065,-0.0019736842385515,961569.0709331968,0
175760.58617181997,175760.58617181997,0.0,148.94964929207998,0.0,0.0,0.0,3604848.0,64765.99999999999,3540081.9999999995,964600.0,64765.99999999999,1014208.0,2590640.0,0.0,187408.0,0.0,1653599.9999999998,0.0,0.0,6235.4491478,64,56-65,899833.9999999999,2590640.0,899833.9999999999,0.0,3540081.9999999995,True,False,True,0.0723404255319148,0.9276595744680852,0.6382978723404255,0.0,0.2893617021276596,1.0,0.000847457627084,-0.000847457627084,4160640.793750776,2
272577.85821994,262151.38276287995,8341.1803606872,2368.2994238488,0.0,0.0,0.0,3371965.9999999995,316940.0,3055025.9999999995,1240200.0,316940.0,1965028.0,1406938.0,0.0,137800.0,0.0,0.0,0.0,0.0,7083.3279959,56,56-65,923260.0,1406938.0,923260.0,0.0,3055025.9999999995,True,False,True,0.0979431929480901,0.90205680705191,0.0,0.0,0.90205680705191,0.9617486338576812,0.0392896174857117,-0.0010382513433927,307603.4148706852,0
132565.18787628997,0.0,0.0,119159.719439176,0.0,0.0,13256.518787628998,4752722.0,17914.0,4734808.0,599430.0,0.0,814397.9999999999,3938324.0,0.0,89570.0,3035733.9999999995,0.0,813019.9999999999,0.0,3683.345321,64,56-65,599430.0,3938324.0,599430.0,0.0,4734808.0,True,False,True,0.0227431770468859,0.977256822953114,0.0,0.7708187543736879,0.2064380685794262,0.1,0.8988764044929807,0.0011235955070193,4275144.512548221,7
238319.43887284,238319.43887284,0.0,0.0,0.0,0.0,0.0,2848877.2,533561.6,2315315.6,1653599.9999999998,468520.0,1839630.0,1009247.2,0.0,12953.2,0.0,413400.0,354146.0,0.0,6527.1548345,65,56-65,1185079.9999999998,1009247.2,1000000.0,185079.99999999977,2130235.6,True,False,True,0.0128345166575641,0.9871654833424358,0.409612233752048,0.0,0.5775532495903878,1.0,0.0,0.0,751152.8844189051,2
268109.36874228,223424.4739519,0.0,44684.894789002,0.0,0.0,0.0,5099840.199999999,84058.0,5015782.199999999,964600.0,62009.99999999999,1012692.2,4087148.0,0.0,9646.0,0.0,0.0,96460.0,0.0,4199.6874152,63,56-65,902590.0,4087148.0,902590.0,0.0,5015782.199999999,True,False,True,0.00236008091706,0.99763991908294,0.0,0.0,0.99763991908294,0.8333333333333334,0.1666666666615269,5.1396664701997e-12,2463574.718270787,0
81922.307114778,0.0,0.0,12958.6194889346,14894.964929208,0.0,53621.873747078,2968487.6,0.0,2968487.6,551200.0,0.0,562775.2,2405712.4,0.0,38584.0,0.0,0.0,275600.0,248040.0,7291.4819171,63,56-65,551200.0,2405712.4,551200.0,0.0,2968487.6,True,False,True,0.0160384923817161,0.983961507618284,0.0,0.0,0.983961507618284,0.6545454545359737,0.3399999999892347,0.0054545454747916,393951.0680592444,0
28300.433366321995,0.0,0.0,32351.86382818,-4468.489479037999,0.0,0.0,3178770.4,0.0,3178770.4,1011452.0,0.0,1049347.0,2129423.4,0.0,12677.6,0.0,365170.0,1579325.7999999998,0.0,3120.8438381,62,56-65,1011452.0,2129423.4,1000000.0,11451.999999999884,3167318.4,True,False,True,0.0059535365301236,0.9940464634698764,0.171487737008995,0.0,0.8225587264608814,0.0,0.985263157924772,0.0147368420752278,1795175.5704405818,1
171292.09669416,134054.68436838398,0.0,29789.929859794,7447.482464879599,0.0,0.0,2554812.0,234.26,2554577.74,1033500.0,0.0,1182324.0,1372488.0,0.0,9646.0,0.0,34450.0,468520.0,0.0,6015.7259396,61,56-65,1033500.0,1372488.0,1000000.0,33499.99999999988,2521077.74,True,False,True,0.0070281124497991,0.9929718875502008,0.0251004016064257,0.0,0.9678714859437751,0.7826086956465775,0.2173913043469866,6.4358240958739535e-12,1859164.0589519148,0
169802.60020619998,163844.61422679998,0.0,5957.9859719588,0.0,0.0,0.0,1854650.2,38859.6,1815790.6,413400.0,0.0,599154.3999999999,1255495.7999999998,0.0,22185.8,0.0,0.0,826799.9999999999,406510.0,8838.5325099,62,56-65,413400.0,1255495.7999999998,413400.0,0.0,1815790.6,False,False,True,0.0176709472066732,0.9823290527933268,0.0,0.0,0.9823290527933268,0.9649122806590424,0.0350877192971351,4.382256363344439e-11,1524554.725721903,0
221934.97745016,0.0,49153.38426804,0.0,16384.461422679997,14894.964929208,138523.17384879998,3583764.6,738608.0,2845156.6,1515799.9999999998,738608.0,2248896.0,1334868.6,0.0,269674.6,0.0,55119.99999999999,0.0,0.0,1988.1834706,60,56-65,777191.9999999998,1334868.6,777191.9999999998,0.0,2845156.6,True,False,True,0.2020233302363993,0.7979766697636007,0.0412924538040673,0.0,0.7566842159595334,0.6241610738438388,0.2953020134261525,0.0805369127300087,2609912.9859336107,0
162355.11773883997,163844.61422679998,0.0,387.2690881787,0.0,0.0,0.0,2212792.4,84058.0,2128734.4,361036.0,84058.0,400998.0,1811794.4,0.0,307018.4,0.0,0.0,0.0,0.0,13731.080099,56,56-65,276978.0,1811794.4,276978.0,0.0,2128734.4,True,False,True,0.1694554304837237,0.8305445695162763,0.0,0.0,0.8305445695162763,1.0091743118954586,0.0023853211008823,-0.0115596329963409,366163.5059277872,0
104264.75450859,0.0,0.0,0.0,0.0,0.0,104264.75450859,2069756.0,155714.0,1914042.0,675220.0,124020.0,898455.9999999999,1171300.0,0.0,68900.0,0.0,0.0,1102400.0,0.0,8613.1227363,61,56-65,551200.0,1171300.0,551200.0,0.0,1914042.0,False,False,True,0.0588235294117647,0.9411764705882352,0.0,0.0,0.9411764705882352,1.0,0.0,0.0,130773.16199450064,0
294920.30560824,232361.45290722,8936.9789579382,595.7985971958799,0.0,0.0,52132.37725498399,2806572.6,256997.0,2549575.6,964600.0,0.0,1728287.6,1078285.0,0.0,8268.0,0.0,34450.0,0.0,0.0,10296.941343,57,56-65,964600.0,1078285.0,964600.0,0.0,2549575.6,True,False,True,0.0076677316293929,0.9923322683706072,0.0319488817891373,0.0,0.9603833865814696,0.964646464662606,0.0323232323236401,0.0030303030137539,1104726.0918056136,0
299388.7950859,285983.32665292,0.0,13420.3634018558,0.0,0.0,0.0,3123236.9999999995,23426.0,3099810.9999999995,826799.9999999999,0.0,919126.0,2204111.0,0.0,194987.0,0.0,137800.0,527774.0,0.0,8149.8904353,60,56-65,826799.9999999999,2204111.0,826799.9999999999,0.0,3099810.9999999995,True,False,True,0.0884651453579243,0.9115348546420756,0.0625195373554235,0.0,0.849015317286652,0.9552238806093803,0.0448258706475813,-4.975125696172339e-05,2329111.2359637315,0
284493.83016495995,284493.83016495995,0.0,0.0,0.0,0.0,0.0,4110574.0,370682.0,3739892.0,1378000.0,362414.0,1378000.0,2732574.0,0.0,270088.0,0.0,0.0,689000.0,0.0,1591.2415684,62,56-65,1015586.0,2732574.0,1000000.0,15586.0,3724306.0,True,False,True,0.0988401412002017,0.9011598587997984,0.0,0.0,0.9011598587997984,1.0,0.0,0.0,473288.1964487652,0
196613.53707216,41705.901803436,74474.82464879598,32232.704108591995,4170.5901803436,0.0,43195.398296908,5766378.8,99216.0,5667162.8,1378000.0,0.0,1632378.7999999998,4134000.0,0.0,82680.0,0.0,2756000.0,1273272.0,0.0,6777.1671928,64,56-65,1378000.0,4134000.0,1000000.0,378000.0,5289162.8,True,False,True,0.02,0.98,0.6666666666666667,0.0,0.3133333333333332,0.4318181818232791,0.5639393939443637,0.0042424242323572,1894337.789877512,2
290451.81613058,108733.24398762798,178441.67985565998,1429.9166332646,1489.4964929207997,0.0,0.0,7012380.18,11850.8,7000529.38,0.0,0.0,5799588.6,1212791.5799999998,0.0,38322.18,0.0,344500.0,548168.3999999999,0.0,7842.0570505,57,56-65,0.0,1212791.5799999998,0.0,0.0,7000529.38,True,False,True,0.0315983229369056,0.9684016770630944,0.2840554021656384,0.0,0.684346274897456,0.3743589743599475,0.6244102563996704,0.001230769240382,6359789.716080687,1
169802.60020619998,169802.60020619998,0.0,297.89929859793995,0.0,0.0,0.0,1932665.67,279734.0,1652931.67,585650.0,274222.0,801995.9999999999,1130669.67,0.0,48925.89,0.0,0.0,0.0,0.0,7817.2590919,59,56-65,311428.0,1130669.67,311428.0,0.0,1652931.67,False,False,True,0.0432716038098023,0.9567283961901976,0.0,0.0,0.9567283961901976,1.0,0.0017543859648567,-0.0017543859648567,300192.044106209,0
0.0,187676.55811684,-13.405468437114,2100.1900550514,1638.4461422679997,151928.64228178,0.0,7524155.6,11988.6,7512166.999999999,482300.0,0.0,5961503.6,1562651.9999999998,0.0,165360.0,0.0,0.0,338988.0,0.0,3141.2313991,56,56-65,482300.0,1562651.9999999998,482300.0,0.0,7512166.999999999,True,False,True,0.1058201058201058,0.8941798941798942,0.0,0.0,0.8941798941798942,0.0,0.0,-inf,7424473.667910652,1
293728.70841236,220445.4809622,0.0,6955.948622199199,2532.1440380756,0.0,64346.248497596,3400903.9999999995,0.0,3400903.9999999995,654550.0,0.0,713528.3999999999,2687375.6,0.0,201188.0,0.0,241150.0,509860.0,303160.0,8690.8723035,59,56-65,654550.0,2687375.6,654550.0,0.0,3400903.9999999995,True,False,True,0.0748641165008717,0.9251358834991285,0.0897343862167982,0.0,0.83540149728233,0.969574036528913,0.0323022312376584,-0.0018762677665714,3889630.19229352,0
274067.3547079,0.0,0.0,22893.561096562,72985.328156702,0.0,178739.57916151997,10243817.739999998,0.0,10243817.739999998,2067000.0,0.0,3946357.74,6297459.999999999,0.0,27560.0,0.0,1378000.0,2135900.0,0.0,3025.7553452,65,56-65,2067000.0,6297459.999999999,1000000.0,1066999.9999999998,9176817.739999998,True,False,True,0.0043763676148796,0.9956236323851204,0.2188183807439825,0.0,0.7768052516411378,0.6521739130587807,0.3498369565227912,-0.0020108695815719,1290825.445211192,1
192145.0475945,43195.398296908,74474.82464879598,26513.037575258,6255.885270515399,0.0,43195.398296908,5027770.8,99216.0,4928554.8,1378000.0,0.0,1611708.7999999998,3416061.9999999995,0.0,82680.0,0.0,2756000.0,552578.0,0.0,6577.2542633,64,56-65,1378000.0,3416061.9999999995,1000000.0,378000.0,4550554.8,True,False,True,0.0242033077853973,0.9757966922146026,0.8067769261799114,0.0,0.1690197660346913,0.4496124031056674,0.5581395348835374,-0.0077519379892048,2374938.551733476,2
259172.38977318,257682.89328522,4021.6405309964,923.48782564948,-4468.489479037999,178.73957916152,0.0,3601954.2,432857.36,3169096.84,1033500.0,431314.0,1347546.2,2254408.0,0.0,104728.0,0.0,0.0,278356.0,0.0,4006.5903564,65,56-65,602186.0,2254408.0,602186.0,0.0,3169096.84,True,False,True,0.0464547677261613,0.9535452322738388,0.0,0.0,0.9535452322738388,0.9942528735824694,0.0018390804592457,0.0039080459582848,1311825.309393895,0
175760.58617181997,175760.58617181997,0.0,148.94964929207998,0.0,0.0,0.0,3604848.0,64765.99999999999,3540081.9999999995,964600.0,64765.99999999999,1014208.0,2590640.0,0.0,187408.0,0.0,1653599.9999999998,0.0,0.0,6302.5459096,64,56-65,899833.9999999999,2590640.0,899833.9999999999,0.0,3540081.9999999995,True,False,True,0.0723404255319148,0.9276595744680852,0.6382978723404255,0.0,0.2893617021276596,1.0,0.000847457627084,-0.000847457627084,3431755.134949743,2
214487.49499658,0.0,135544.18086185597,77751.71693333199,0.0,0.0,0.0,3019473.6,85229.29999999999,2934244.3,1750059.9999999998,0.0,1829157.2,1190316.4,0.0,154060.4,0.0,276978.0,0.0,0.0,10770.512855,58,56-65,1750059.9999999998,1190316.4,1000000.0,750059.9999999998,2184184.3,True,False,True,0.1294281083584163,0.8705718916415837,0.2326927529520722,0.0,0.6378791386895114,0.0,0.9944444444119642,0.0055555555880357,2838953.772400485,1
131075.69138281798,44.684894789002,55111.37024055,9473.1976953952,283.00433366322,0.0,67027.34218419199,3749400.2,0.0,3749400.2,385840.0,0.0,1758190.2,1991210.0,0.0,316940.0,0.0,305916.0,937040.0,0.0,7701.6196174,68,66-75,385840.0,1991210.0,385840.0,0.0,3749400.2,True,False,True,0.1591695501730104,0.8408304498269896,0.1536332179930796,0.0,0.68719723183391,0.5117045454529878,0.4948863636366946,-0.0065909090896824,2746238.26428953,1
93838.27905842,0.0,0.0,20257.152305156,3872.690881787,0.0,71495.83166323,2750625.8,6200.999999999999,2744424.8,1102400.0,6200.999999999999,1154901.7999999998,1595723.9999999998,0.0,45474.0,0.0,551200.0,68900.0,826799.9999999999,10639.352188,75,66-75,1096199.0,1595723.9999999998,1000000.0,96199.0,2648225.8,True,False,True,0.0284974093264248,0.9715025906735753,0.3454231433506045,0.0,0.6260794473229706,0.7619047619012655,0.2571428571481017,-0.0190476190493672,3238217.756089309,2
110222.7404811,0.0,0.0,13762.947595188998,0.0,0.0,95327.775550514,1636140.7399999998,0.0,1636140.7399999998,254930.0,0.0,568700.6,1067440.14,0.0,87682.14,0.0,979758.0,0.0,0.0,8941.226364,74,66-75,254930.0,1067440.14,254930.0,0.0,1636140.7399999998,False,False,True,0.0821424421982107,0.9178575578017892,0.9178575578017892,0.0,0.0,0.8648648648584448,0.1248648648646959,0.0102702702768592,592139.4335200882,2
52132.37725498399,0.0,0.0,14597.065631615998,14299.166332645998,7447.482464879599,16384.461422679997,3196684.4,0.0,3196684.4,2067000.0,0.0,2089048.0,1107636.4,0.0,32796.399999999994,0.0,0.0,137800.0,0.0,13056.377149,73,66-75,2067000.0,1107636.4,1000000.0,1066999.9999999998,2129684.4000000004,True,False,True,0.0296093555610848,0.9703906444389152,0.0,0.0,0.9703906444389152,0.3142857142796725,0.5542857142870737,0.1314285714332538,2840469.322077463,1
248448.01502404,1489.4964929207997,74474.82464879598,1489.4964929207997,-4468.489479037999,0.0,175462.68687973998,4550238.68,0.0,4550238.68,689000.0,0.0,1860300.0,2689938.68,0.0,1281071.48,62561.2,1074840.0,264576.0,0.0,7842.0570505,74,66-75,689000.0,2689938.68,689000.0,0.0,4550238.68,True,False,True,0.4762456072046966,0.5237543927953034,0.3995778818274029,0.0232574818396975,0.1009190291282028,0.7122302158684535,0.2877697841770271,-4.5480619270676925e-11,1012563.5315828716,2
132565.18787628997,44.684894789002,55111.37024055,9473.1976953952,283.00433366322,0.0,67027.34218419199,3792118.2,0.0,3792118.2,385840.0,0.0,1755434.2,2036684.0,0.0,315562.0,0.0,305916.0,937040.0,0.0,7777.5575026,68,66-75,385840.0,2036684.0,385840.0,0.0,3792118.2,True,False,True,0.1549391069012178,0.8450608930987822,0.1502029769959404,0.0,0.6948579161028416,0.5059550561763825,0.4893258426951646,0.0047191011284528,3195578.02780127,1
277046.3476976,61069.35621305999,14894.964929208,46174.391282474,5957.9859719588,0.0,148949.64929208,8114077.399999999,0.0,8114077.399999999,496080.0,0.0,525431.3999999999,7588645.999999999,0.0,96460.0,0.0,0.0,6200999.999999999,0.0,6051.2137426,66,66-75,496080.0,7588645.999999999,496080.0,0.0,8114077.399999999,True,False,True,0.0127110949700381,0.987288905029962,0.0,0.0,0.987288905029962,0.7580645161017562,0.241935483866411,3.1832786406837954e-11,6709436.469078357,0
31279.426353266,0.0,0.0,2830.0433366322,0.0,0.0,28300.433366321995,2253305.6,0.0,2253305.6,654550.0,0.0,665160.6,1588144.9999999998,0.0,55808.99999999999,0.0,0.0,374816.0,0.0,6752.7394956,67,66-75,654550.0,1588144.9999999998,654550.0,0.0,2253305.6,True,False,True,0.0351409978308026,0.9648590021691974,0.0,0.0,0.9648590021691974,0.904761904732535,0.0904761904732535,0.0047619047942114,1251564.169072716,0
128096.698397252,0.0,0.0,2682.5831838832,-4468.489479037999,0.0,128096.698397252,1579601.4,271466.0,1308135.4,344500.0,271466.0,385840.0,1193761.4,0.0,172663.4,0.0,0.0,235638.0,785459.9999999999,7204.2245135,73,66-75,73034.0,1193761.4,73034.0,0.0,1308135.4,False,False,True,0.1446381161260533,0.8553618838739466,0.0,0.0,0.8553618838739466,1.0,-0.0139418604655708,0.0139418604655708,1463800.0791038717,0
245766.9213402,0.0,0.0,0.0,0.0,0.0,245766.9213402,3679397.8,0.0,3679397.8,1378000.0,0.0,1502157.7999999998,2177240.0,0.0,176384.0,0.0,0.0,1874080.0,0.0,9095.8471903,73,66-75,1378000.0,2177240.0,1000000.0,378000.0,3301397.8,True,False,True,0.0810126582278481,0.918987341772152,0.0,0.0,0.918987341772152,1.0,0.0,0.0,933082.4854115366,0
135097.33191409,0.0,61069.35621305999,148.94964929207998,0.0,0.0,72538.47920893598,1452012.38,0.0,1452012.38,110240.0,0.0,429247.0,1022765.38,0.0,694512.0,0.0,0.0,169494.0,0.0,9068.7312935,74,66-75,110240.0,1022765.38,110240.0,0.0,1452012.38,False,False,True,0.6790530981797606,0.3209469018202394,0.0,0.0,0.3209469018202394,0.5369349503886877,0.4531422271261546,0.0099228224851576,639390.9143619606,5
278535.84418556,215976.99148454,0.0,2010.8202654982,13703.367735532798,0.0,46174.391282474,24288848.48,17914.0,24270934.48,1131338.0,0.0,1149252.0,23139596.48,0.0,2976.48,0.0,0.0,261820.0,82680.0,7842.0570505,69,66-75,1131338.0,23139596.48,1000000.0,131338.0,24139596.48,True,False,True,0.0001286314565845,0.9998713685434156,0.0,0.0,0.9998713685434156,0.9411764706030772,0.0564171123001398,0.002406417096783,5136440.076357373,0
40216.40530996399,0.0,0.0,148.94964929207998,0.0,0.0,40216.40530996399,1541981.9999999998,0.0,1541981.9999999998,275600.0,0.0,288691.0,1253291.0,0.0,81991.0,0.0,551200.0,551200.0,0.0,7119.7378573,72,66-75,275600.0,1253291.0,275600.0,0.0,1541981.9999999998,False,False,True,0.0654205607476635,0.9345794392523364,0.439802089059923,0.0,0.4947773501924134,1.0,0.0037037037036021,-0.0037037037036021,780109.5560647502,2
40216.40530996399,0.0,0.0,148.94964929207998,0.0,0.0,40216.40530996399,1541981.9999999998,0.0,1541981.9999999998,275600.0,0.0,288691.0,1253291.0,0.0,81991.0,0.0,551200.0,551200.0,0.0,7692.8699222,72,66-75,275600.0,1253291.0,275600.0,0.0,1541981.9999999998,False,False,True,0.0654205607476635,0.9345794392523364,0.439802089059923,0.0,0.4947773501924134,1.0,0.0037037037036021,-0.0037037037036021,1171283.596799755,2
116180.726452232,28300.433366321995,9830.6768537458,3425.8419338831995,0.0,0.0,74474.82464879598,3211277.42,24804.0,3186473.42,861249.9999999999,0.0,1462058.0,1749219.42,0.0,14730.82,0.0,0.0,1297662.6,327964.0,7264.8232427,70,66-75,861249.9999999999,1749219.42,861249.9999999999,0.0,3186473.42,True,False,True,0.0084213677435618,0.9915786322564382,0.0,0.0,0.9915786322564382,0.8846153846126474,0.1141025641036893,0.0012820512836632,1574009.450685251,0
265130.37575257994,62558.85270515399,81922.307114778,10039.2063627492,59579.859719588,0.0,50642.880761512,4442134.58,0.0,4442134.58,757899.9999999999,0.0,1034878.0,3407256.58,0.0,171712.58,0.0,0.0,2510716.0,0.0,575.13878267,67,66-75,757899.9999999999,3407256.58,757899.9999999999,0.0,4442134.58,True,False,True,0.0503961401110567,0.9496038598889432,0.0,0.0,0.9496038598889432,0.4269662921320868,0.5715730337082683,0.0014606741596449,3593718.4426597874,1
281514.83717526,0.0,-144481.15982819998,37237.41232439799,297899.29859793995,0.0,90859.286071476,25827854.0,992160.0,24835694.0,20670000.0,964600.0,21623576.0,4204278.0,0.0,27560.0,0.0,689000.0,2328820.0,0.0,704.81775731,66,66-75,19705400.0,4204278.0,1000000.0,18705400.0,6130293.999999996,True,False,True,0.0065552277941658,0.9934447722058342,0.1638806948541462,0.0,0.8295640773516879,0.322751322747904,0.6772486772178312,3.4264813209006206e-11,16313133.30887111,3
239808.93537458,193634.54408246,0.0,297.89929859793995,0.0,0.0,46174.391282474,3067427.9999999995,0.0,3067427.9999999995,413400.0,0.0,545688.0,2521740.0,0.0,316940.0,0.0,0.0,2204800.0,0.0,6604.0722073,68,66-75,413400.0,2521740.0,413400.0,0.0,3067427.9999999995,True,False,True,0.1256830601092896,0.8743169398907104,0.0,0.0,0.8743169398907104,0.9999999999597764,0.0012422360248279,-0.0012422359846042,2748805.360917821,0
224913.97043986,204061.01953952,0.0,446.84894789002,0.0,0.0,20852.950901718,1887446.6,0.0,1887446.6,709670.0,0.0,739986.0,1147460.6,0.0,674806.6,0.0,23426.0,90948.0,0.0,6064.214639,71,66-75,709670.0,1147460.6,709670.0,0.0,1887446.6,False,False,True,0.5880869460790201,0.4119130539209799,0.0204155157920019,0.0,0.3914975381289779,1.0000000000061269,0.0019867549668707,-0.0019867549729976,1762797.4816967277,5
